web-scraper-order,web-scraper-start-url,nnn,ppp
"1635236701-35713","https://colemanfurniture.com/office/office-chairs.htm","Modelo Washed Gray High Back Swivel Executive Office Chair","$415.00"
"1635236701-36169","https://colemanfurniture.com/office/office-chairs.htm","Comfy Low Back Black Office Chair","$665.00"
"1635236701-35733","https://colemanfurniture.com/office/office-chairs.htm","Comfy High Back White Office Chair","$659.00"
"1635236701-35926","https://colemanfurniture.com/office/office-chairs.htm","Primero White Office Chair","$339.00"
"1635236701-35938","https://colemanfurniture.com/office/office-chairs.htm","803378 Grey Adjustable Office Chair","$255.00"
"1635236701-36209","https://colemanfurniture.com/office/office-chairs.htm","Dejana Black Adjustable Desk Chair","$265.00"
"1635236701-35931","https://colemanfurniture.com/office/office-chairs.htm","Gables Beige Adjustment Office Chair","$355.00"
"1635236701-36048","https://colemanfurniture.com/office/office-chairs.htm","Lake House Pebble White Desk Chair","$196.00"
"1635236701-35726","https://colemanfurniture.com/office/office-chairs.htm","Script Black Mesh Office Chair","$180.00"
"1635236701-36357","https://colemanfurniture.com/office/office-chairs.htm","Avenue Vintage Coffee Office Chair","$609.00"
"1635236701-35961","https://colemanfurniture.com/office/office-chairs.htm","Metropolis Brown Leather Mid Back Executive Adjustable Swivel Office Chair","$415.00"
"1635236701-35690","https://colemanfurniture.com/office/office-chairs.htm","Evelynn Navy Tufted Velvet Chrome Leg Adjustable Swivel Office Chair","$345.00"
"1635236701-36115","https://colemanfurniture.com/office/office-chairs.htm","7224 Black Office Chair","$305.00"
"1635236701-36447","https://colemanfurniture.com/office/office-chairs.htm","Torres Black Office Chair","$1229.00"
"1635236701-35963","https://colemanfurniture.com/office/office-chairs.htm","511N Blue Office Guest Chair","$434.00"
"1635236701-36288","https://colemanfurniture.com/office/office-chairs.htm","Engineer White Low Back Office Chair","$445.00"
"1635236701-36446","https://colemanfurniture.com/office/office-chairs.htm","Rosemoor Beige Adjustable Upholstered Desk Chair","$715.00"
"1635236701-35788","https://colemanfurniture.com/office/office-chairs.htm","Loft Black Office Chair","$269.00"
"1635236701-36197","https://colemanfurniture.com/office/office-chairs.htm","Halsey Beige Adjustable Office Chair","$808.00"
"1635236701-35903","https://colemanfurniture.com/office/office-chairs.htm","Ashford Fedora Oatmeal Edna Desk Chair","$799.00"
"1635236701-36152","https://colemanfurniture.com/office/office-chairs.htm","Shane Black Adjustable Desk Chair","$255.00"
"1635236701-36335","https://colemanfurniture.com/office/office-chairs.htm","7324 White And Grey Fabric Multi Position Office Chair","$235.00"
"1635236701-36255","https://colemanfurniture.com/office/office-chairs.htm","Soft Sense Black High Back Swivel Executive Office Chair","$355.00"
"1635236701-36208","https://colemanfurniture.com/office/office-chairs.htm","Executive Black Office Chair","$1125.00"
"1635236701-36479","https://colemanfurniture.com/office/office-chairs.htm","Modelo Harvest Cherry High Back Swivel Executive Office Chair","$415.00"
"1635236701-36462","https://colemanfurniture.com/office/office-chairs.htm","Kent Brown Leather Executive Swivel Tilt Chair","$1529.00"
"1635236701-35613","https://colemanfurniture.com/office/office-chairs.htm","Custom Comfort Black Nylon Mesh High Back Mesh Swivel Executive Office Chair","$375.00"
"1635236701-36280","https://colemanfurniture.com/office/office-chairs.htm","Salinas Washed Gray Leather Adjustable Office Chair","$345.00"
"1635236701-36127","https://colemanfurniture.com/office/office-chairs.htm","Fletcher Beige And Chrome Adjustable Swivel Office Chair","$255.00"
"1635236701-35928","https://colemanfurniture.com/office/office-chairs.htm","Specify Black Office Chair","$339.00"
"1635236701-36348","https://colemanfurniture.com/office/office-chairs.htm","Bradley Dark Walnut Leather Executive Swivel Tilt Chair","$1569.00"
"1635236701-36221","https://colemanfurniture.com/office/office-chairs.htm","Cream Scroll Back Armless Desk Chair","$1149.00"
"1635236701-36407","https://colemanfurniture.com/office/office-chairs.htm","Westport Saloon Light Grey Leather Keagan Adjustable Office Chair","$1205.00"
"1635236701-36317","https://colemanfurniture.com/office/office-chairs.htm","Brunner Black Adjustable Desk Chair","$195.00"
"1635236701-36385","https://colemanfurniture.com/office/office-chairs.htm","Kent Brown Leather Executive Swivel Tilt Chair","$1529.00"
"1635236701-36142","https://colemanfurniture.com/office/office-chairs.htm","Pier Gray Adjustable Desk Chair","$239.00"
"1635236701-36541","https://colemanfurniture.com/office/office-chairs.htm","Touhy Cream Adjustable Office Chair","$808.00"
"1635236701-35897","https://colemanfurniture.com/office/office-chairs.htm","515B Burgundy Office Guest Chair","$549.00"
"1635236701-36435","https://colemanfurniture.com/office/office-chairs.htm","Geode Warm Kona Gem Desk Chair","$920.00"
"1635236701-36352","https://colemanfurniture.com/office/office-chairs.htm","Lysette Black Adjustable Desk Chair","$279.00"
"1635236701-36543","https://colemanfurniture.com/office/office-chairs.htm","Arrive Medium Gray Guest Chair","$359.00"
"1635236701-35920","https://colemanfurniture.com/office/office-chairs.htm","Clinton Hill Kohl Black Round Back Upholstered Desk Chair","$699.00"
"1635236701-36134","https://colemanfurniture.com/office/office-chairs.htm","Stacy Gray Drafter Office Chair","$345.00"
"1635236701-36216","https://colemanfurniture.com/office/office-chairs.htm","Horizon Black Arm Office Chair","$375.00"
"1635236701-36292","https://colemanfurniture.com/office/office-chairs.htm","801767 White Short Back Adjustable Office Chair","$499.00"
"1635236701-35946","https://colemanfurniture.com/office/office-chairs.htm","Curvo Walnut And Teal Office Chair","$275.00"
"1635236701-36181","https://colemanfurniture.com/office/office-chairs.htm","881366 Dark Grey Adjustable Office Chair","$369.00"
"1635236701-36544","https://colemanfurniture.com/office/office-chairs.htm","411K Black Office Guest Chair","$279.00"
"1635236701-36153","https://colemanfurniture.com/office/office-chairs.htm","Modelo Brown High Back Swivel Executive Office Chair","$415.00"
"1635236701-35721","https://colemanfurniture.com/office/office-chairs.htm","801497 Black and Red Adjustable Office Chair","$365.00"
