web-scraper-order,web-scraper-start-url,nnn,ppp
"1635227003-16714","https://colemanfurniture.com/accents/nesting-tables.htm","3025 Glossy White / Chrome Metal 2Pcs Nesting Tables","$329.00"
"1635227003-16652","https://colemanfurniture.com/accents/nesting-tables.htm","Hughes Polished Brass Hana Bunching Table","$899.00"
"1635227003-16627","https://colemanfurniture.com/accents/nesting-tables.htm","Hughes Bluestone Harlow Nesting Tables","$529.00"
"1635227003-16681","https://colemanfurniture.com/accents/nesting-tables.htm","Grey Cement And Chrome Metal Nesting Table Set of 2","$325.00"
"1635227003-16635","https://colemanfurniture.com/accents/nesting-tables.htm","Copres Oxidized Nesting Tables Set of 3","$371.80"
"1635227003-16670","https://colemanfurniture.com/accents/nesting-tables.htm","Reclaimed Wood Nesting Table Set","$405.00"
"1635227003-16603","https://colemanfurniture.com/accents/nesting-tables.htm","Crescent Gold Nesting Table Set Of 3","$229.00"
"1635227003-16701","https://colemanfurniture.com/accents/nesting-tables.htm","Logan Distressed Rustic Gray Nesting Table Set","$279.00"
"1635227003-16696","https://colemanfurniture.com/accents/nesting-tables.htm","Theory Rustic Ridge Pierson Bunching Table","$1049.00"
"1635227003-16640","https://colemanfurniture.com/accents/nesting-tables.htm","Michael Brushed Gold Nesting Table","$998.00"
"1635227003-16616","https://colemanfurniture.com/accents/nesting-tables.htm","Dominic Nesting Tables","$269.00"
"1635227003-16702","https://colemanfurniture.com/accents/nesting-tables.htm","Plantation Cherry 2306024 Nest Of Tables","$609.00"
"1635227003-16699","https://colemanfurniture.com/accents/nesting-tables.htm","3041 Cappuccino Marble / Bronze Metal 3Pcs Nesting Tables","$225.00"
"1635227003-16695","https://colemanfurniture.com/accents/nesting-tables.htm","Ivory Key Stovell Ferry Nesting Tables","$979.00"
