web-scraper-order,web-scraper-start-url,cat,cat-href,name
1632508106-925,https://www.officedepot.com/a/browse/custom-stationery/N=5+1212276/,Custom Sticky Notes,https://www.officedepot.com/a/browse/custom-sticky-notes/N=5+1212281/?cm_sp=copy_print_depot-_-customstationerycustomsticky_cpd_-_-category_custom-stationery--1212276_main_1_5_0&promo_name=copy_print_depot&promo_id=copy_print_depot-customstationerycustomsticky-cpd&promo_creative=customstationerycustomsticky_cpd&promo_position=category_custom-stationery--1212276_main_1_5_0,Post-It® Notes 3x3 50 sheet5.0 out of 5 stars. 1 review
1632508189-1388,https://www.officedepot.com/a/browse/custom-stationery/N=5+1212276/,Custom Envelopes,https://www.officedepot.com/a/browse/custom-envelopes/N=5+1212277/?cm_sp=copy_print_depot-_-customstationerycustomenvelopes_cpd_-_-category_custom-stationery--1212276_main_1_1_0&promo_name=copy_print_depot&promo_id=copy_print_depot-customstationerycustomenvelopes-cpd&promo_creative=customstationerycustomenvelopes_cpd&promo_position=category_custom-stationery--1212276_main_1_1_0,"Custom #9, Full-Color, Security Tint Business Envelopes, 3-7/8"" x 8-7/8"", White ..."
1632508189-1276,https://www.officedepot.com/a/browse/custom-stationery/N=5+1212276/,Custom Envelopes,https://www.officedepot.com/a/browse/custom-envelopes/N=5+1212277/?cm_sp=copy_print_depot-_-customstationerycustomenvelopes_cpd_-_-category_custom-stationery--1212276_main_1_1_0&promo_name=copy_print_depot&promo_id=copy_print_depot-customstationerycustomenvelopes-cpd&promo_creative=customstationerycustomenvelopes_cpd&promo_position=category_custom-stationery--1212276_main_1_1_0,"Quality Park Gummed Kraft Clasp Envelopes - Clasp - #97 - 10"" Width x 13"" Length...1.0 out of 5 stars. 1 review"
1632508189-1402,https://www.officedepot.com/a/browse/custom-stationery/N=5+1212276/,Custom Envelopes,https://www.officedepot.com/a/browse/custom-envelopes/N=5+1212277/?cm_sp=copy_print_depot-_-customstationerycustomenvelopes_cpd_-_-category_custom-stationery--1212276_main_1_1_0&promo_name=copy_print_depot&promo_id=copy_print_depot-customstationerycustomenvelopes-cpd&promo_creative=customstationerycustomenvelopes_cpd&promo_position=category_custom-stationery--1212276_main_1_1_0,"Custom Tinted Self-Seal Double Window Envelopes, 3 1/2"" x 6 7/32"", Box Of 250"
1632508146-1101,https://www.officedepot.com/a/browse/custom-stationery/N=5+1212276/,Custom Letterhead,https://www.officedepot.com/a/browse/custom-letterhead/N=5+1212278/?cm_sp=copy_print_depot-_-customstationerycustomletterhead_cpd_-_-category_custom-stationery--1212276_main_1_2_0&promo_name=copy_print_depot&promo_id=copy_print_depot-customstationerycustomletterhead-cpd&promo_creative=customstationerycustomletterhead_cpd&promo_position=category_custom-stationery--1212276_main_1_2_0,"Custom 1-Color Raised Print Stationery Letterhead, 8 1/2"" x 11"", Ivory Laid, Box...0.0 out of 5 stars."
1632508189-1238,https://www.officedepot.com/a/browse/custom-stationery/N=5+1212276/,Custom Envelopes,https://www.officedepot.com/a/browse/custom-envelopes/N=5+1212277/?cm_sp=copy_print_depot-_-customstationerycustomenvelopes_cpd_-_-category_custom-stationery--1212276_main_1_1_0&promo_name=copy_print_depot&promo_id=copy_print_depot-customstationerycustomenvelopes-cpd&promo_creative=customstationerycustomenvelopes_cpd&promo_position=category_custom-stationery--1212276_main_1_1_0,"Quality Park® Redi-Seal™ Catalog Envelopes, 9"" x 12"", Kraft, Box Of 2504.5 out of 5 stars. 2 reviews"
1632508146-1117,https://www.officedepot.com/a/browse/custom-stationery/N=5+1212276/,Custom Letterhead,https://www.officedepot.com/a/browse/custom-letterhead/N=5+1212278/?cm_sp=copy_print_depot-_-customstationerycustomletterhead_cpd_-_-category_custom-stationery--1212276_main_1_2_0&promo_name=copy_print_depot&promo_id=copy_print_depot-customstationerycustomletterhead-cpd&promo_creative=customstationerycustomletterhead_cpd&promo_position=category_custom-stationery--1212276_main_1_2_0,"Custom 1-Color Raised Print Stationery Letterhead, 8 1/2"" x 11"", Gray Laid, Box ...0.0 out of 5 stars."
1632508131-1055,https://www.officedepot.com/a/browse/custom-stationery/N=5+1212276/,Custom Pads,https://www.officedepot.com/a/browse/custom-pads/N=5+1225851/?cm_sp=copy_print_depot-_-customstationerycustompads_cpd_-_-category_custom-stationery--1212276_main_1_3_0&promo_name=copy_print_depot&promo_id=copy_print_depot-customstationerycustompads-cpd&promo_creative=customstationerycustompads_cpd&promo_position=category_custom-stationery--1212276_main_1_3_0,"Custom Full Color Memo Pads, 4-1/4"" x 5-1/2"", 50 Sheets Per Pad, White Stock, Pa...1.0 out of 5 stars. 1 review"
1632508106-924,https://www.officedepot.com/a/browse/custom-stationery/N=5+1212276/,Custom Sticky Notes,https://www.officedepot.com/a/browse/custom-sticky-notes/N=5+1212281/?cm_sp=copy_print_depot-_-customstationerycustomsticky_cpd_-_-category_custom-stationery--1212276_main_1_5_0&promo_name=copy_print_depot&promo_id=copy_print_depot-customstationerycustomsticky-cpd&promo_creative=customstationerycustomsticky_cpd&promo_position=category_custom-stationery--1212276_main_1_5_0,"Custom Full Color Post-it® Notes, 4"" x 6"", 50 Sheets Per Pad, Assorted Colors, P...0.0 out of 5 stars."
1632508189-1263,https://www.officedepot.com/a/browse/custom-stationery/N=5+1212276/,Custom Envelopes,https://www.officedepot.com/a/browse/custom-envelopes/N=5+1212277/?cm_sp=copy_print_depot-_-customstationerycustomenvelopes_cpd_-_-category_custom-stationery--1212276_main_1_1_0&promo_name=copy_print_depot&promo_id=copy_print_depot-customstationerycustomenvelopes-cpd&promo_creative=customstationerycustomenvelopes_cpd&promo_position=category_custom-stationery--1212276_main_1_1_0,"Custom Full-Color #9 Security Business Envelopes With 1 Window, 3-7/8"" x 8-7/8"",...0.0 out of 5 stars."
