View_URL,link_URL,link,Category,Is_Leasable
https://www.bissell.com/parts,https://www.bissell.com/parts,BISSELL® Dematting Comb,Dog-Grooming,FALSE
https://www.bissell.com/parts,https://www.bissell.com/parts,BISSELL® Gentle Massage & DeShedding Curry Brush,Dog-Grooming,FALSE
https://www.bissell.com/parts,https://www.bissell.com/parts,2 in 1 Ruff Roller Lint Remover,Dog-Grooming,FALSE
https://www.bissell.com/parts,https://www.bissell.com/parts,Fur & Fuzz® Multi-Surface Brush,Dog-Grooming,FALSE
https://www.bissell.com/parts,https://www.bissell.com/parts,BARKBATH™ QT Portable Dog Bath & Grooming System 2nd Gen,Dog-Grooming,FALSE
https://www.bissell.com/parts,https://www.bissell.com/parts,BARKBATH™ Portable Dog Grooming & Bathing System 1st Gen,Dog-Grooming,FALSE
https://www.bissell.com/parts,https://www.bissell.com/parts,BARKBATH™ Portable Dog Grooming & Bathing System 1st Gen,Dog-Grooming,FALSE
https://www.bissell.com/parts,https://www.bissell.com/parts,BARKBATH™ Portable Dog Bath & Grooming System 1st Gen,Dog-Grooming,FALSE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=2596,https://www.bissell.com/crosswave-cordless-max-multi-surface-wet-dry-vac-2596.html,BISSELL® CrossWave® Cordless Max Multi-Surface Wet Dry Vac Exclusive Bundle,Vaccum Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=B0197,https://www.bissell.com/bissell-crosswave-pet-pro-performance-exclusive-bundle-B0197.html,BISSELL® CrossWave® Pet Pro Performance Exclusive Bundle,Vaccum Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=B0198,https://www.bissell.com/bissell-crosswave-performance-exclusive-bundle-B0198.html,BISSELL® CrossWave® Performance Exclusive Bundle,Vaccum Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=3011,https://www.bissell.com/bissell-crosswave-x7-cordless-pet-pro-multi-surface-wet-dry-vac-3011.html,BISSELL® CrossWave® X7 Cordless Pet Pro Multi-Surface Wet Dry Vac,Vaccum Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=2554,https://www.bissell.com/crosswave-cordless-max-multi-surface-wet-dry-vac-2554.html,BISSELL® CrossWave® Cordless Max Multi-Surface Wet Dry Vac,Vaccum Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=2306A,https://www.bissell.com/bissell-crosswave-pet-pro-multi-surface-wet-dry-vac-2306A.html,BISSELL® CrossWave® Pet Pro Multi-Surface Wet Dry Vac,Vaccum Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=1785A,https://www.bissell.com/bissell-crosswave-all-in-one-multi-surface-wet-dry-vac-1785A.html,BISSELL® CrossWave® All-in-One Multi-Surface Wet Dry Vac,Vaccum Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=B0167,https://www.bissell.com/crosswave-cordless-maxmulti-surface-formula-bundle-B0167.html,BISSELL® CrossWave® Cordless Max & Multi-Surface Formula Bundle,Vaccum Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=B0166,https://www.bissell.com/crosswave-cordless-maxhard-floor-sanitize-formula-bundle-B0166.html,BISSELL® CrossWave® Cordless Max & Hard Floor Sanitize Formula Bundle,Vaccum Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=23069,https://www.bissell.com/bissell-crosswave-pet-pro-performance-exclusive-bundle-23069.html,BISSELL® CrossWave® Pet Pro Performance Exclusive Bundle,Vaccum Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=32389,https://www.bissell.com/bissell-crosswave-performance-exclusive-bundle-32389.html,BISSELL® CrossWave® Performance Exclusive Bundle,Vaccum Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=2554A,https://www.bissell.com/bissell-crosswave-cordless-max-multi-surface-wet-dry-vac-2554A.html,BISSELL® CrossWave® Cordless Max Multi-Surface Wet Dry Vac,Vaccum Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=2087,https://www.bissell.com/pet-hair-eraser-lift-off-upright-pet-vacuum-2087.html,Pet Hair Eraser® Lift-Off® Upright Pet Vacuum,Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=22889,https://www.bissell.com/bissell-iconpet-cordless-vacuum-22889.html,BISSELL® ICONpet® Cordless Vacuum,Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=3123,https://www.bissell.com/pet-cleannatural-multi-surface-formula-32-oz-3123.html,PET Clean + Natural Multi-Surface Formula (32 oz),Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=31231,https://www.bissell.com/pet-cleannatural-multi-surface-formula-64-oz-31231.html,PET Clean + Natural Multi-Surface Formula (64 oz.),Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=2596,https://www.bissell.com/crosswave-cordless-max-multi-surface-wet-dry-vac-2596.html,BISSELL® CrossWave® Cordless Max Multi-Surface Wet Dry Vac Exclusive Bundle,Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=2891,https://www.bissell.com/little-green-pet-pro-portable-carpet-cleaner-2891.html,Little Green® Pet Pro Portable Carpet Cleaner,Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=2846,https://www.bissell.com/pet-stain-eraser-powerbrush-plus-portable-carpet-cleaner-2846.html,Pet Stain Eraser™ PowerBrush Plus Portable Carpet Cleaner,Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=B0167,https://www.bissell.com/crosswave-cordless-maxmulti-surface-formula-bundle-B0167.html,BISSELL® CrossWave® Cordless Max & Multi-Surface Formula Bundle,Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=1984,https://www.bissell.com/airram-cordless-vacuum-1984.html,AirRam® Cordless Vacuum,Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=2483A,https://www.bissell.com/refresh-carpetfloor-manual-sweeper-2483A.html,REFRESH™ Carpet & Floor Manual Sweeper,Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=28311,https://www.bissell.com/cleanview-pet-slim-corded-vacuum-28311.html,CleanView® Pet Slim Corded Vacuum,Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=2987,https://www.bissell.com/turboclean-powerbrush-lightweight-pet-carpet-cleaner-2987.html,TurboClean™ PowerBrush Lightweight Pet Carpet Cleaner,Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=2847A,https://www.bissell.com/bissell-air320-max-smart-wifi-air-purifier-2847A.html,BISSELL® air320 Max Smart WiFi Air Purifier,Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=2852,https://www.bissell.com/multiclean-allergen-lift-off-pet-2852.html,MultiClean™ Allergen Lift-Off® Pet,Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=2894A,https://www.bissell.com/bissell-iconpet-edge-cordless-vacuum-2894A.html,BISSELL® ICONpet® EDGE Cordless Vacuum,Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=25299,https://www.bissell.com/jetscrub-pet-carpet-cleaner-25299.html,JetScrub™ Pet Carpet Cleaner,Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=28599,https://www.bissell.com/spinwave-wet-and-dry-robotic-vacuum-28599.html,SpinWave® Wet and Dry Robotic Vacuum,Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=3624,https://www.bissell.com/spotclean-pro-portable-carpet-cleaner-3624.html,SpotClean Pro™ Portable Carpet Cleaner,Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=B0138,https://www.bissell.com/big-green-carpet-cleaning-professional-package-B0138.html,Big Green® Carpet Cleaning Professional Package,Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=3139A,https://www.bissell.com/myair-pro-air-purifier-3139A.html,MYair™ Pro Air Purifier,Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=1940,https://www.bissell.com/powerfresh-steam-mop-hard-floor-steam-cleaner-1940.html,PowerFresh® Steam Mop Hard Floor Steam Cleaner,Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=2484A,https://www.bissell.com/easysweep-compact-manual-sweeper-2484A.html,EasySweep® Compact Manual Sweeper,Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=B0194,https://www.bissell.com/bissell-germ-freak-and-sanitize-bundle-B0194.html,BISSELL® GERM FREAK® and Sanitize Bundle,Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=2592,https://www.bissell.com/barkbath-dual-use-portable-dog-bathdeep-cleaning-system-2592.html,BARKBATH™ Dual Use Portable Dog Bath & Deep Cleaning System,Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=B0195,https://www.bissell.com/air320-maxmyair-pro-bundle-B0195.html,air320 Max & MYair™ Pro Bundle,Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=86T3,https://www.bissell.com/big-green-machine-professional-carpet-cleaner-86T3.html,BISSELL® Big Green® Machine Professional Carpet Cleaner,Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=29339,https://www.bissell.com/cleanview-connect-robotic-vacuum-29339.html,CleanView® Connect Robotic Vacuum,Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=3067,https://www.bissell.com/turboclean-dualpro-pet-carpet-cleaner-3067.html,TurboClean™ DualPro Pet Carpet Cleaner,Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=15441,https://www.bissell.com/powerfresh-pet-lift-off-steam-mop-15441.html,PowerFresh® Pet Lift-Off® Steam Mop,Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=B0193,https://www.bissell.com/bissell-germ-freak-kit-bundle-B0193.html,BISSELL® GERM FREAK® Kit Bundle,Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=B0190,https://www.bissell.com/pet-stain-eraser-powerbrushformula-bundle-B0190.html,Pet Stain Eraser™ PowerBrush & Formula Bundle,Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=B0196,https://www.bissell.com/air320-maxfilter-2-packs-bundle-B0196.html,air320 Max & Filter (2-packs) Bundle,Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=2900A,https://www.bissell.com/poweredge-cordless-stick-vac-2900A.html,PowerEdge® Cordless Stick Vac,Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=39N7A,https://www.bissell.com/steam-shot-handheld-hard-surface-steam-cleaner-39N7A.html,Steam Shot™ Handheld Hard Surface Steam Cleaner,Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=47R51,https://www.bissell.com/cleanview-deluxe-corded-hand-vacuum-47R51.html,CleanView® Deluxe Corded Hand Vacuum,Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=29037,https://www.bissell.com/cleanview-pet-slim-cordless-stick-vacuum-29037.html,CleanView® Pet Slim Cordless Stick Vacuum,Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=1548,https://www.bissell.com/proheat-2x-revolution-pet-carpet-cleaner-1548.html,ProHeat 2X® Revolution® Pet Carpet Cleaner,Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=1650A,https://www.bissell.com/bissell-pet-hair-eraser-upright-vacuum-1650A.html,BISSELL® Pet Hair Eraser® Upright Vacuum,Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=B0191,https://www.bissell.com/air320myair-air-purifier-bundle-B0191.html,air320 & MYAir™ Air Purifier Bundle,Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=2156A,https://www.bissell.com/zing-bagless-canister-vacuum-2156A.html,Zing® Bagless Canister Vacuum,Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=B0182,https://www.bissell.com/pet-carpet-cleaning-formulamaintenance-bundle-B0182.html,Pet Carpet Cleaning Formula & Maintenance Bundle,Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=B0091,https://www.bissell.com/stain-removal-pack-for-portable-carpet-cleaners-B0091.html,Stain Removal Pack for Portable Carpet Cleaners,Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=2316,https://www.bissell.com/cleanview-swivel-pet-vacuum-cleaner-2316.html,CleanView® Swivel Pet Vacuum Cleaner,Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=2256,https://www.bissell.com/cleanview-swivel-rewind-pet-vacuum-cleaner-2256.html,CleanView® Swivel Rewind Pet Vacuum Cleaner,Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=2038,https://www.bissell.com/pro-oxy-spotstain-formula---portable-cleaners-2038.html,PRO OXY Spot & Stain Formula - Portable Cleaners,Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=74R7,https://www.bissell.com/pet-spotstain-portable-carpet-cleaning-formula-32-oz-74R7.html,BISSELL® PET Spot & Stain Carpet Cleaning Formula (32 oz.),Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=2515,https://www.bissell.com/pro-max-cleanrefresh-with-febreze-48-oz-2515.html,PRO Max Clean + Refresh with Febreze® (48 oz),Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=1990,https://www.bissell.com/pet-pro-oxy-urine-eliminator-formula-48oz-1990.html,PET PRO OXY Urine Eliminator Formula 48oz,Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=2306A,https://www.bissell.com/bissell-crosswave-pet-pro-multi-surface-wet-dry-vac-2306A.html,BISSELL® CrossWave® Pet Pro Multi-Surface Wet Dry Vac,Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=1547,https://www.bissell.com/hard-floor-expert-canister-vacuum-1547.html,Hard Floor Expert® Canister Vacuum,Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=78H63,https://www.bissell.com/pro-max-cleanprotect-upright-carpet-cleaning-formula-48-oz-78H63.html,PRO MAX Clean + Protect Upright Carpet Cleaning Formula (48 oz.),Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=62E52,https://www.bissell.com/cleanprotect-carpet-cleaning-formula-60-oz-62E52.html,Clean + Protect Carpet Cleaning Formula (60 oz.),Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=2859J,https://www.bissell.com/spinwave-wet-dry-robotic-vacuum-formula-exclusive-bundle-2859J.html,SpinWave® Wet and Dry Robotic Vacuum Exclusive Bundle,Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=22837,https://www.bissell.com/proheat-2x-revolution-pet-pro-carpet-cleaner-22837.html,ProHeat 2X® Revolution® Pet Pro Carpet Cleaner,Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=2609A,https://www.bissell.com/bissell-air220-air-purifier-2609A.html,BISSELL® air220 Air Purifier,Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=99K52,https://www.bissell.com/pet-stainodor-upright-carpet-cleaning-formula-60-oz-99K52.html,Pet Stain & Odor Upright Carpet Cleaning Formula (60 oz.),Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=2284W,https://www.bissell.com/auto-mate-cordless-hand-car-vac-2284W.html,Auto-Mate® Cordless Hand Car Vac,Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=1255,https://www.bissell.com/woolite-oxy-deep-steam-pet-carpetupholstery-cleaner-1255.html,Woolite® Oxy Deep® Steam Pet Carpet & Upholstery Cleaner,Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=B0092,https://www.bissell.com/pet-stain-removal-pack-for-upright-carpet-cleaners-B0092.html,Pet Stain Removal Pack for Upright Carpet Cleaners,Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=2780A,https://www.bissell.com/bissell-myair-personal-air-purifier-2780A.html,BISSELL™ MYAir™ Personal Air Purifier,Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=2391,https://www.bissell.com/pet-pro-deluxe-formula-kit-2391.html,Pet Pro Deluxe Formula Kit,Floor Cleaner,TRUE
https://www.bissell.com/on/demandware.store/Sites-bissell-Site/en_US/Product-ShowQuickView?pid=31259,https://www.bissell.com/multiclean-allergen-lift-off-pet-slim-31259.html,MultiClean™ Allergen Lift-Off® Pet Slim,Floor Cleaner,TRUE
