web-scraper-order,web-scraper-start-url,cat,cat-href,name
1632414400-13413,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Notebook & Paper Deals,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070&cbxRefine=549384/,"Just Basics® Spiral Notebook, 8"" x 10 1/2"", Wide Ruled, 140 Pages (70 Sheets), B...4.9 out of 5 stars. 444 reviews"
1632414442-13551,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Index Cards   (31),https://www.officedepot.com/a/browse/index-cards/N=5+1155074/,"Office Depot® Brand Glow Index Cards, 3"" x 5"", Assorted Colors, Pack Of 3004.8 out of 5 stars. 61 reviews"
1632414411-13509,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Legal Pads   (30),https://www.officedepot.com/a/browse/legal-pads/N=5+1155075/,TOPS Docket Letr - Trim Legal Ruled White Legal Pads - Legal - 50 Sheets - Doubl...0.0 out of 5 stars.
1632414560-14064,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Academic Planners,https://www.officedepot.com/a/browse/planners/N=5+1131212&cbxRefine=1130026/,"Day Designer Monthly Planner, 3-5/8"" x 6-1/8"", Tortuga Clear, July 2021 To June ..."
1632414560-13983,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Academic Planners,https://www.officedepot.com/a/browse/planners/N=5+1131212&cbxRefine=1130026/,"Blue Sky™ Trina Turk Weekly/Monthly Planner, 8-1/2” x 11"", Soft Daisies Yellow, ...5.0 out of 5 stars. 1 review"
1632414560-14075,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Academic Planners,https://www.officedepot.com/a/browse/planners/N=5+1131212&cbxRefine=1130026/,"TF Publishing Large Weekly/Monthly Planner, 9"" x 11"", Cheetah, July 2021 To June...0.0 out of 5 stars."
1632414560-13916,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Academic Planners,https://www.officedepot.com/a/browse/planners/N=5+1131212&cbxRefine=1130026/,"Office Depot® Brand Weekly/Monthly Academic Planner, Vertical Format, 8"" x 11"", ...5.0 out of 5 stars. 6 reviews"
1632414560-14206,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Academic Planners,https://www.officedepot.com/a/browse/planners/N=5+1131212&cbxRefine=1130026/,"TF Publishing Large Weekly/Monthly Planner, 9"" x 11"", Stems, July 2021 To June 2...0.0 out of 5 stars."
1632414453-13581,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Printer Paper   (32),https://www.officedepot.com/a/browse/printer-paper/N=5+1155078/,"Office Depot® Brand Inkjet & Laser Paper, Letter Size (8 1/2"" x 11""), 24 Lb,...4.8 out of 5 stars. 770 reviews"
1632414560-14116,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Academic Planners,https://www.officedepot.com/a/browse/planners/N=5+1131212&cbxRefine=1130026/,"Blue Sky™ Weekly/Monthly Planner, 3-5/8"" x 6-1/8"", Shadow Dots, July 2021 To Jun..."
