web-scraper-order,web-scraper-start-url,name
"1631805864-567","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","All-Clad d5 Stainless-Steel Nonstick 10-Piece Cookware Set"
"1631805864-487","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Staub Enameled Cast Iron Tomato Cocotte"
"1631805864-961","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Ruffoni Historia Hammered Copper Roasting Pan with Lovebirds Knob, 13 3/4-Qt."
"1631805864-894","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Hestan NanoBond™ Stainless-Steel Essential Pan, 5-Qt."
"1631805864-591","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Staub Enameled Cast Iron Grill Pan"
"1631805864-802","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Anolon X Nonstick 10-Piece Cookware Set"
"1631805864-554","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Hestan NanoBond™ Stainless-Steel 5-Piece Cookware Set"
"1631805864-449","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Le Creuset Signature Enameled Cast Iron 8-Piece Cookware Set"
"1631805864-987","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Ruffoni Historia Hammered Copper Oval Roasting Pan with Acorn Knob, 7 3/4-Qt."
"1631805864-593","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Staub Enameled Cast Iron Braiser, 3 1/2-Qt."
"1631805864-513","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","All-Clad d5 Stainless-Steel 4-Qt. Deep Sauté Pan with Splatter Screen"
"1631805864-952","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Ruffoni Historia Hammered Copper Sauce Pot with Acorn Knob, 2 1/2-Qt."
"1631805864-418","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Le Creuset Enameled-Steel Stock Pot"
"1631805864-1002","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Ruffoni Historia Hammered Copper Braiser with Artichoke Knob, 6-Qt."
"1631805864-944","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Enclume Classic 5-Tier Cookware Stand"
"1631805864-949","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Cuisipro Stainless-Steel Roasting Rack"
"1631805864-725","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","GreenPan™Premiere Ceramic Nonstick 10"" Fry Pan"
"1631805864-617","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Williams Sonoma Signature Thermo-Clad™ Brushed Stainless-Steel Saucepan"
"1631805864-1017","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Ruffoni Opus Prima Hammered Stainless- Steel Braiser with Lovebirds Knob, 7-Qt."
"1631805864-732","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Staub Pineapple Knob"
