web-scraper-order,web-scraper-start-url,cat,cat-href,name
1632412783-10765,https://www.officedepot.com/a/browse/school-electronics/N=5+1155054/,Tablets & accessories,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1155060/?cm_sp=school_supplies-_-tablets_tech_-_-category_school-electronics--1155054-2020_main_2_8_0&promo_name=school_supplies&promo_id=school_supplies-tablets-tech&promo_creative=tablets_tech&promo_position=category_school-electronics--1155054-2020_main_2_8_0,"iHome Ultra-Compact 10,000mAh Power Bank, White4.1 out of 5 stars. 15 reviews"
1632412783-10698,https://www.officedepot.com/a/browse/school-electronics/N=5+1155054/,Tablets & accessories,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1155060/?cm_sp=school_supplies-_-tablets_tech_-_-category_school-electronics--1155054-2020_main_2_8_0&promo_name=school_supplies&promo_id=school_supplies-tablets-tech&promo_creative=tablets_tech&promo_position=category_school-electronics--1155054-2020_main_2_8_0,"4XEM Tablet Wall Charger For Apple iPad/iPhone/iPod, 12W USB4.3 out of 5 stars. 9 reviews"
1632412783-10742,https://www.officedepot.com/a/browse/school-electronics/N=5+1155054/,Tablets & accessories,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1155060/?cm_sp=school_supplies-_-tablets_tech_-_-category_school-electronics--1155054-2020_main_2_8_0&promo_name=school_supplies&promo_id=school_supplies-tablets-tech&promo_creative=tablets_tech&promo_position=category_school-electronics--1155054-2020_main_2_8_0,"Vivitar OD1010 USB-A To Lightning Cable, 10', White4.6 out of 5 stars. 17 reviews"
1632412762-10689,https://www.officedepot.com/a/browse/school-electronics/N=5+1155054/,Webcams,https://www.officedepot.com/a/browse/webcams/N=5+1479755/?cm_sp=school_supplies-_-webcams_tech_-_-category_school-electronics--1155054-2020_main_2_9_0&promo_name=school_supplies&promo_id=school_supplies-webcams-tech&promo_creative=webcams_tech&promo_position=category_school-electronics--1155054-2020_main_2_9_0,"Logitech® C920S Pro HD 15.0-Megapixel Webcam, 960-0012574.8 out of 5 stars. 188 reviews"
1632412936-11233,https://www.officedepot.com/a/browse/school-electronics/N=5+1155054/,Laptops,https://www.officedepot.com/a/browse/laptops/N=5+1155059/?cm_sp=school_supplies-_-laptops_tech_-_-category_school-electronics--1155054-2020_main_2_1_0&promo_name=school_supplies&promo_id=school_supplies-laptops-tech&promo_creative=laptops_tech&promo_position=category_school-electronics--1155054-2020_main_2_1_0,"HP 15-dy2125od Laptop, Mouse and Sleeve Bundle, 15.6"" Screen, Intel® Core™ i5, 8...4.6 out of 5 stars. 9 reviews"
1632412783-10752,https://www.officedepot.com/a/browse/school-electronics/N=5+1155054/,Tablets & accessories,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1155060/?cm_sp=school_supplies-_-tablets_tech_-_-category_school-electronics--1155054-2020_main_2_8_0&promo_name=school_supplies&promo_id=school_supplies-tablets-tech&promo_creative=tablets_tech&promo_position=category_school-electronics--1155054-2020_main_2_8_0,"iHome Sandspray Nylon Lightning To USB-A Cable, 6', Pink4.7 out of 5 stars. 15 reviews"
1632412807-10812,https://www.officedepot.com/a/browse/school-electronics/N=5+1155054/,Headphones,https://www.officedepot.com/a/browse/headphones/N=5+1155715/?cm_sp=school_supplies-_-headphones_tech_-_-category_school-electronics--1155054-2020_main_2_7_0&promo_name=school_supplies&promo_id=school_supplies-headphones-tech&promo_creative=headphones_tech&promo_position=category_school-electronics--1155054-2020_main_2_7_0,"Altec Lansing® NanoPods, Blue, MZX559-RYB4.3 out of 5 stars. 44 reviews"
1632412783-10737,https://www.officedepot.com/a/browse/school-electronics/N=5+1155054/,Tablets & accessories,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1155060/?cm_sp=school_supplies-_-tablets_tech_-_-category_school-electronics--1155054-2020_main_2_8_0&promo_name=school_supplies&promo_id=school_supplies-tablets-tech&promo_creative=tablets_tech&promo_position=category_school-electronics--1155054-2020_main_2_8_0,"Vivitar OD1006 USB-A To Lightning Cable, 6', Teal4.6 out of 5 stars. 24 reviews"
1632412734-10636,https://www.officedepot.com/a/browse/school-electronics/N=5+1155054/,Calculators,https://www.officedepot.com/a/browse/calculators/N=5+1155055/?cm_sp=school_supplies-_-calculators_tech_-_-category_school-electronics--1155054-2020_main_2_11_0&promo_name=school_supplies&promo_id=school_supplies-calculators-tech&promo_creative=calculators_tech&promo_position=category_school-electronics--1155054-2020_main_2_11_0,Texas Instruments® TI-30Xa Scientific Calculator4.7 out of 5 stars. 169 reviews
1632412844-10942,https://www.officedepot.com/a/browse/school-electronics/N=5+1155054/,Hard drives / SSD’s,https://www.officedepot.com/a/browse/external-hard-drives/N=5+1155057/?cm_sp=school_supplies-_-hard-drives_tech_-_-category_school-electronics--1155054-2020_main_2_5_0&promo_name=school_supplies&promo_id=school_supplies-hard-drives-tech&promo_creative=hard-drives_tech&promo_position=category_school-electronics--1155054-2020_main_2_5_0,"SanDisk® Extreme Portable External Solid State Drive, 2 TB, Black4.8 out of 5 stars. 24 reviews"
