web-scraper-order,web-scraper-start-url,cat,cat-href,name
1632507920-796,https://www.officedepot.com/a/browse/custom-stamps/N=5+1212264/,Date Stamps,https://www.officedepot.com/a/browse/dater-stamps/N=5+1212266/?cm_sp=copy_print_depot-_-customstampsdate_cpd_-_-category_custom-stamps--1212264-desktop_main_0_10_0&promo_name=copy_print_depot&promo_id=copy_print_depot-customstampsdate-cpd&promo_creative=customstampsdate_cpd&promo_position=category_custom-stamps--1212264-desktop_main_0_10_0,"2000 PLUS® Self-Inking Date Stamp, Single Line Date Only, 1-1/2""x 5/32"" Impressi..."
1632508140-1089,https://www.officedepot.com/a/browse/custom-stamps/N=5+1212264/,Address Stamps,https://www.officedepot.com/a/browse/address-stamps/N=5+1212265/?cm_sp=copy_print_depot-_-customstampsaddress_cpd_-_-category_custom-stamps--1212264-desktop_main_0_3_0&promo_name=copy_print_depot&promo_id=copy_print_depot-customstampsaddress-cpd&promo_creative=customstampsaddress_cpd&promo_position=category_custom-stamps--1212264-desktop_main_0_3_0,"Custom Office Depot® Brand Pre-Inked Stamp, 9/16"" x 2-15/16"" Impression"
1632508162-1148,https://www.officedepot.com/a/browse/custom-stamps/N=5+1212264/,Message Stamps,https://www.officedepot.com/a/browse/message-stamps/N=5+1212270/?cm_sp=copy_print_depot-_-customstampsmessage_cpd_-_-category_custom-stamps--1212264-desktop_main_0_2_0&promo_name=copy_print_depot&promo_id=copy_print_depot-customstampsmessage-cpd&promo_creative=customstampsmessage_cpd&promo_position=category_custom-stamps--1212264-desktop_main_0_2_0,"Custom 2000 PLUS® Self Inking Signature Stamp, P25, 9/16"" x 2 7/8"" Impression1.0 out of 5 stars. 1 review"
1632508162-1194,https://www.officedepot.com/a/browse/custom-stamps/N=5+1212264/,Message Stamps,https://www.officedepot.com/a/browse/message-stamps/N=5+1212270/?cm_sp=copy_print_depot-_-customstampsmessage_cpd_-_-category_custom-stamps--1212264-desktop_main_0_2_0&promo_name=copy_print_depot&promo_id=copy_print_depot-customstampsmessage-cpd&promo_creative=customstampsmessage_cpd&promo_position=category_custom-stamps--1212264-desktop_main_0_2_0,Trodat EcoPrinty 5-In-1 Date Stamp - Custom Message/Date Stamp - 10000 Impressio...3.0 out of 5 stars. 2 reviews
1632507948-844,https://www.officedepot.com/a/browse/custom-stamps/N=5+1212264/,Embossers,https://www.officedepot.com/a/browse/embossers/N=5+1212268/?cm_sp=copy_print_depot-_-customstampsemboss_cpd_-_-category_custom-stamps--1212264-desktop_main_0_8_0&promo_name=copy_print_depot&promo_id=copy_print_depot-customstampsemboss-cpd&promo_creative=customstampsemboss_cpd&promo_position=category_custom-stamps--1212264-desktop_main_0_8_0,"Contour Comfort Embosser, Custom Round, 1 5/8"" Diameter"
1632508140-1077,https://www.officedepot.com/a/browse/custom-stamps/N=5+1212264/,Address Stamps,https://www.officedepot.com/a/browse/address-stamps/N=5+1212265/?cm_sp=copy_print_depot-_-customstampsaddress_cpd_-_-category_custom-stamps--1212264-desktop_main_0_3_0&promo_name=copy_print_depot&promo_id=copy_print_depot-customstampsaddress-cpd&promo_creative=customstampsaddress_cpd&promo_position=category_custom-stamps--1212264-desktop_main_0_3_0,"Custom ECO-GREEN Xstamper® Pre-Inked Stamp, N16, 55% Recycled, 1-1/2"" x 2-7/16"" ...4.7 out of 5 stars. 3 reviews"
1632507904-783,https://www.officedepot.com/a/browse/custom-stamps/N=5+1212264/,Stamp Ink Pads & Refills,https://www.officedepot.com/a/browse/stamp-refills-and-pads/N=5+1212275/?cm_sp=copy_print_depot-_-customstampsrefills_cpd_-_-category_custom-stamps--1212264-desktop_main_0_11_0&promo_name=copy_print_depot&promo_id=copy_print_depot-customstampsrefills-cpd&promo_creative=customstampsrefills_cpd&promo_position=category_custom-stamps--1212264-desktop_main_0_11_0,"Center Enterprise Washable Stamp Pads, 2 1/4"" x 3 3/4"", Blue, Pack Of 6"
1632508162-1179,https://www.officedepot.com/a/browse/custom-stamps/N=5+1212264/,Message Stamps,https://www.officedepot.com/a/browse/message-stamps/N=5+1212270/?cm_sp=copy_print_depot-_-customstampsmessage_cpd_-_-category_custom-stamps--1212264-desktop_main_0_2_0&promo_name=copy_print_depot&promo_id=copy_print_depot-customstampsmessage-cpd&promo_creative=customstampsmessage_cpd&promo_position=category_custom-stamps--1212264-desktop_main_0_2_0,"Custom ECO-GREEN Xstamper® Pre-Inked Stamp, N49, 56% Recycled, 1-3/16"" Diameter ...0.0 out of 5 stars."
1632508092-897,https://www.officedepot.com/a/browse/custom-stamps/N=5+1212264/,Signature Stamps,https://www.officedepot.com/a/browse/signature-stamps/N=5+1212274/?cm_sp=copy_print_depot-_-customstampssignature_cpd_-_-category_custom-stamps--1212264-desktop_main_0_6_0&promo_name=copy_print_depot&promo_id=copy_print_depot-customstampssignature-cpd&promo_creative=customstampssignature_cpd&promo_position=category_custom-stamps--1212264-desktop_main_0_6_0,"Custom 2000 PLUS® Self-Inking Signature Stamp, P15, 3/8"" x 2-11/16"" Impression"
1632507904-791,https://www.officedepot.com/a/browse/custom-stamps/N=5+1212264/,Stamp Ink Pads & Refills,https://www.officedepot.com/a/browse/stamp-refills-and-pads/N=5+1212275/?cm_sp=copy_print_depot-_-customstampsrefills_cpd_-_-category_custom-stamps--1212264-desktop_main_0_11_0&promo_name=copy_print_depot&promo_id=copy_print_depot-customstampsrefills-cpd&promo_creative=customstampsrefills_cpd&promo_position=category_custom-stamps--1212264-desktop_main_0_11_0,"2000 PLUS® Self-Inking Rectangular Replacement Pad, 3/8"" x 2 3/4"" Impression"
