web-scraper-order,web-scraper-start-url,cat,cat-href,name
"1632653859-1226","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glasses","https://www.officedepot.com/a/browse/safety-glasses/N=5+654525/","3M™ SecureFit 400-Series Protective Eyewear, Clear, Black"
"1632653859-1462","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glasses","https://www.officedepot.com/a/browse/safety-glasses/N=5+654525/","Ergodyne Skullerz® Safety Glasses, Dagr, Anti-Fog, Kryptek Highlander Frame, Smo..."
"1632653920-1696","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glass Parts & Accessories","https://www.officedepot.com/a/browse/safety-glass-parts-and-accessories/N=5+654524/","Ergodyne Skullerz® Safety Glasses, Dagr, Anti-Fog, Matte Gray Frame, Clear Lens4.8 out of 5 stars. 12 reviews"
"1632653859-1283","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glasses","https://www.officedepot.com/a/browse/safety-glasses/N=5+654525/","Ergodyne Skullerz® Safety Glasses, Loki, Polarized, Black Frame, Smoke Lens"
"1632653859-1407","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glasses","https://www.officedepot.com/a/browse/safety-glasses/N=5+654525/","ODIN Smoke Lens Black Safety Glasses"
"1632653920-1716","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glass Parts & Accessories","https://www.officedepot.com/a/browse/safety-glass-parts-and-accessories/N=5+654524/","Ergodyne Njord Smoke Lens Safety Glasses - Durable, Flexible, Scratch Resistant ...5.0 out of 5 stars. 1 review"
"1632653981-1983","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Eyeglasses","https://www.officedepot.com/a/browse/eyeglasses/N=5+1181178/","GUNNAR Blue Light Reading Glasses - Phenom, Onyx, Clear Tint, Pwr +1.75 - Onyx F..."
"1632654000-2106","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Eye Wash","https://www.officedepot.com/a/browse/eye-wash/N=5+679311/","Eye Wash & Shower Stations, 11 1/2 in, SS & Safety Orange"
"1632653859-1343","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glasses","https://www.officedepot.com/a/browse/safety-glasses/N=5+654525/","Ergodyne Skullerz® Safety Glasses, Loki, Matte Gray Frame, Smoke Lens4.9 out of 5 stars. 7 reviews"
"1632653981-1883","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Eyeglasses","https://www.officedepot.com/a/browse/eyeglasses/N=5+1181178/","ICU Eyewear Rectangular Reading Glasses Set, Plastic, +3.00, Pack Of 34.3 out of 5 stars. 6 reviews"
"1632653920-1521","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glass Parts & Accessories","https://www.officedepot.com/a/browse/safety-glass-parts-and-accessories/N=5+654524/","BearKat Magnifier Eyewear, +1.5 Diopter Clear Polycarbonate Lenses0.0 out of 5 stars."
"1632653920-1551","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glass Parts & Accessories","https://www.officedepot.com/a/browse/safety-glass-parts-and-accessories/N=5+654524/","Ergodyne Skullerz® Safety Glasses, Thor, Anti-Fog, Black Frame, Indoor/Outdoor L...4.9 out of 5 stars. 10 reviews"
"1632653981-2020","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Eyeglasses","https://www.officedepot.com/a/browse/eyeglasses/N=5+1181178/","Gunnar Optiks Emissary Semi-Rimless Advanced Computer Glasses, Onyx Frame, Amber..."
"1632653920-1721","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glass Parts & Accessories","https://www.officedepot.com/a/browse/safety-glass-parts-and-accessories/N=5+654524/","Ergodyne Skullerz® Safety Glasses, Thor, Polarized, Black Frame, Smoke Lens"
"1632653859-1435","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glasses","https://www.officedepot.com/a/browse/safety-glasses/N=5+654525/","Ergodyne Skullerz Safety Glasses, Sköll, Matte Black Frame Smoke Lens4.7 out of 5 stars. 6 reviews"
"1632653920-1505","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glass Parts & Accessories","https://www.officedepot.com/a/browse/safety-glass-parts-and-accessories/N=5+654524/","3M Virtua CCS Protective Eyewear - Comfortable, Wraparound Lens, Lightweight, Co...0.0 out of 5 stars."
"1632653920-1564","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glass Parts & Accessories","https://www.officedepot.com/a/browse/safety-glass-parts-and-accessories/N=5+654524/","Ergodyne Skullerz® Safety Glasses, Odin, Polarized, Black Frame, G15 Lens4.9 out of 5 stars. 14 reviews"
"1632653859-1471","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glasses","https://www.officedepot.com/a/browse/safety-glasses/N=5+654525/","Tremor Protective Eyewear, Fire Lens, Polycarbonate, Taupe Frame, Nylon"
"1632653859-1315","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glasses","https://www.officedepot.com/a/browse/safety-glasses/N=5+654525/","Ergodyne Skullerz® Safety Glasses, Baldr, Matte Gray Frame, Copper Lens"
"1632653859-1243","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glasses","https://www.officedepot.com/a/browse/safety-glasses/N=5+654525/","Ergodyne Skullerz® Safety Glasses, Odin, Kryptek Highlander Frame, Clear Lens4.9 out of 5 stars. 14 reviews"
